#comment: signals in ppt, that is 2.47e7 molecules cm⁻³. NaNs occur, whenever there where experimental issues or (especially for C2H6S (DMS)) when there was strong crosstalk between two peaks.
localtime,C2H6S,CH4SO,C2H4OS,C2H6OS,CH4O2S,C2H6O2S
2018-05-16T07:00:00,NaN,0.021617037245272835,0.051464486069426045,0.15315481210548232,0.02318446128032646,3.288109952651716
2018-05-16T07:30:00,NaN,0.018745640038356826,0.06895660900285842,0.14618755675388512,0.02200650627150842,3.0169989800208485
2018-05-16T08:00:00,0.03612139188250882,0.015556760577055382,0.06460666281713498,0.16909313896322695,0.028077343903208325,3.3038583254181955
2018-05-16T08:30:00,0.019217700676606022,0.021021215319962254,0.07175731574028793,0.1472025340542629,0.02301783638255223,3.2870533110441125
2018-05-16T09:00:00,0.03578793560623763,0.01286908934229395,0.04345865096310599,0.13483883230362273,0.04080409866796187,3.2911221108325797
2018-05-16T09:30:00,0.044860088181200374,0.026814527105656173,0.05442882642609688,0.12727392252370287,0.03849141919562932,2.997990322253362
2018-05-16T10:00:00,0.09567165088492932,0.08009492157463147,0.012331629954986293,0.16834595677487457,0.03986607158519428,5.004724898090148
2018-05-16T10:30:00,0.06376485474313794,0.2875778426266673,0.06319135289494301,0.34971040792638924,0.05903943727229028,7.615582824124421
2018-05-16T11:00:00,0.11181944661893133,0.18066409534387193,0.12780713984188047,0.33133928395728524,0.055995013061009125,8.116959302402636
2018-05-16T11:30:00,NaN,0.09455683232831959,0.10464704016855829,0.4845207664420044,0.06734249658593734,11.525255693205679
2018-05-16T12:00:00,0.5283864581230172,0.03533185805417237,0.11425014207277541,0.37030138864744666,0.029520146501934626,8.587318299826704
2018-05-16T12:30:00,0.6664636076749215,0.02856781842187596,0.0807300284328739,0.22408454892771618,0.05063920931522983,6.954424533606021
2018-05-16T13:00:00,0.7579870621792959,0.02463808992537896,0.11042960698683271,0.21809668048755654,0.04048222671243789,5.720931686544729
2018-05-16T13:30:00,0.5996447595580923,0.01596360634349494,0.1048175652376763,0.2051380174904819,0.0360571135247879,5.258827305581463
2018-05-16T14:00:00,0.12789430296518356,0.012766505193613433,0.070937251394716,0.1004070088490358,0.03317426620358223,2.5599833387220703
2018-05-16T14:30:00,0.128032625388267,0.0035978703761440673,0.039834647778984746,0.06923424279582213,0.014113650797582115,1.5005330232350904
2018-05-16T15:00:00,NaN,0.005071293933109361,0.08287842880798998,0.09147346791373229,0.02558187297029331,1.9758966418719568
2018-05-16T15:30:00,0.11800684628560927,0.011017678021407554,0.09103645783112574,0.11808685929709757,0.027689333368282835,2.1440838937631757
2018-05-16T16:00:00,0.7182033168853371,0.020168225798702637,0.23442404817866289,0.3333275870362182,0.07500159688567244,4.811702218174615
2018-05-16T16:30:00,1.0871087279713052,0.01860826415456652,0.2493719209027373,0.3352042650655919,0.05615033423828318,5.057294116800909
2018-05-16T17:00:00,0.581251282715346,0.011489219803635037,0.2542191794070048,0.3544665531959727,0.05655133169021524,5.060905166990306
2018-05-16T17:30:00,0.12704808933433373,0.018954520041658703,0.21174815108586412,0.3487136615758363,0.0574980747728012,5.376879286584017
2018-05-16T18:00:00,0.1065575464978366,0.01856643662228917,0.14789878219112496,0.3337772864849678,0.061148451200305785,5.250534815410587
2018-05-16T18:30:00,0.028816201113276638,0.015745897095533534,0.09955044226261218,0.2742047046394324,0.038407530061164236,5.525023137082463
2018-05-16T19:00:00,NaN,0.010814525052867435,0.08547020636609146,0.2924793223843731,0.04609144274080612,5.960222944686749
2018-05-16T19:30:00,NaN,0.013530706999027598,0.10064010113659777,0.3192693926893372,0.03357631190069453,7.584963693798607
2018-05-16T20:00:00,NaN,0.008166963925315178,0.10355755617154205,0.27142117689499484,0.026877830150392114,7.571368959013735
2018-05-16T20:30:00,NaN,0.02298359514229873,0.1145711266771149,0.2767810378633739,0.03729952703288547,7.142093109722496
2018-05-16T21:00:00,NaN,0.01142716728089315,0.0654912778109599,0.2827410158960718,0.03118102359237049,6.97428482893149
2018-05-16T21:30:00,NaN,0.018890566456533062,0.11603354478892142,0.28664568454440265,0.05126513491734365,7.632278462480161
2018-05-16T22:00:00,NaN,0.02151743067721799,0.1156389046618045,0.30542171538015433,0.036239941826678536,6.964897089923684
2018-05-16T22:30:00,NaN,0.0144835566726119,0.0944983794477707,0.26720975219048415,0.036932854603619385,6.115742446371662
2018-05-16T23:00:00,0.019774952412870868,0.027770378350952613,0.09219090044446145,0.25689323688719706,0.03492314620195874,5.708079307438582
2018-05-16T23:30:00,NaN,0.024400229966469386,0.1248360228681482,0.27150885108316597,0.02742346830317928,5.245281272002856
2018-05-17T00:00:00,0.037172394374837096,0.02285449781717848,0.09253663613590436,0.26557108826680975,0.03181284635758869,5.187599637553255
2018-05-17T00:30:00,NaN,0.027531171828211236,0.12505845346539787,0.22298792563699027,0.03081558750417205,5.117789985651317
2018-05-17T01:00:00,NaN,0.0185367486995494,0.08723953960850032,0.19788308253912343,0.019952865879285114,5.148384442688858
2018-05-17T01:30:00,NaN,0.025839214408713194,0.1219469568266807,0.23500122782090097,0.016026303287730803,4.996121886480556
2018-05-17T02:00:00,NaN,0.011329033375646938,0.10679103255703487,0.23710539995318264,0.031282973940781306,5.061432781583542
2018-05-17T02:30:00,NaN,0.017661773303605275,0.08888952562503437,0.22935691705147812,0.028780946395216233,4.783993413836159
2018-05-17T03:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T03:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T04:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T04:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T05:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T05:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T06:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T06:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T07:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T07:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T08:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T08:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T09:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T09:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T10:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T10:30:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T11:00:00,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-17T11:30:00,NaN,0.01196427906741318,0.09298980557342207,0.1323094916438451,0.02072297205962416,5.655075511713762
2018-05-17T12:00:00,NaN,0.014667397531501737,0.11637389144463338,0.12898867283949506,0.034794624577125656,6.774848108458857
2018-05-17T12:30:00,NaN,0.014761942715270884,0.13860945999324406,0.1387423574433559,0.02786344389253121,5.153997316945819
2018-05-17T13:00:00,0.00136984801780607,0.015275214479275996,0.16924273641208737,0.13240309490487745,0.03186014440088825,3.835977761125103
2018-05-17T13:30:00,0.04586611981199642,0.02091796393678399,0.17503733415465636,0.1245217500365658,0.04324101119689709,3.6242334312344706
2018-05-17T14:00:00,0.09983803044326471,0.014268075862748704,0.1643245210737619,0.15410701278189962,0.052397597541151114,3.5051368977443347
2018-05-17T14:30:00,0.08637048155389507,0.014616898573659269,0.10537242980364542,0.17186485099260632,0.04364917230882925,3.898492708525732
2018-05-17T15:00:00,0.008565644640831403,0.0051759395057096825,0.13792900262851354,0.195138136887765,0.0626912249106797,4.273125775486696
2018-05-17T15:30:00,0.06672663423303477,0.015616296360102215,0.16418846191415673,0.16926055510198412,0.0388193757486653,4.515707692775812
2018-05-17T16:00:00,NaN,0.013543688925488179,0.1484389929570845,0.23356285582649425,0.03557219114713412,4.5445233099587705
2018-05-17T16:30:00,NaN,0.018161443846611915,0.20577574035946952,0.23896669612428692,0.0589405472744223,4.560341974791337
2018-05-17T17:00:00,NaN,0.013948765179040245,0.17191300275001034,0.2353408275093791,0.06471913693337632,4.736231862247941
2018-05-17T17:30:00,NaN,0.007653542235305466,0.1544363830094611,0.2636390520345582,0.0583376371245147,5.077967543286478
2018-05-17T18:00:00,NaN,0.01151416359969302,0.12142892008201762,0.29435851720787654,0.042750387674676385,5.091815966997469
2018-05-17T18:30:00,NaN,0.010520952409464667,0.05751084379525283,0.21072579253519652,0.028089741601064085,4.804361947385523
2018-05-17T19:00:00,NaN,0.015263694240668667,0.05693510263836872,0.22109618249505328,0.04124934216382796,5.543618450704852
2018-05-17T19:30:00,NaN,0.013160414696759791,0.0649397546154664,0.2630847056815029,0.019221215495560853,6.2532459800607505
2018-05-17T20:00:00,NaN,0.018353388760063975,0.07794058469664007,0.2780266870704216,0.018231724252312297,6.5191218515856715
2018-05-17T20:30:00,NaN,0.013332435145542056,0.11341405513745391,0.21025352745259437,0.015653791485019407,5.155756912754283
2018-05-17T21:00:00,NaN,0.015866023712603407,0.15426516949667488,0.20388712123167477,0.04061872123235995,4.265697986754546
2018-05-17T21:30:00,0.009984498561321008,0.03524607127573295,0.12437899271509059,0.20713015552352604,0.03371770236281499,4.524237607295532
2018-05-17T22:00:00,NaN,0.011590453488729238,0.09335906134322368,0.2539004231097293,0.026315585790048536,6.586718301741425
2018-05-17T22:30:00,NaN,0.009831949605047508,0.12224875964433865,0.27706564303793113,0.04811101169555906,7.68305497219438
2018-05-17T23:00:00,NaN,0.015083679044594522,0.05958937614899623,0.37501711075709027,0.03842344337262521,8.138139048520193
2018-05-17T23:30:00,NaN,0.018862891793136036,0.07000695007792963,0.3206839766421003,0.03019537318913812,8.09910955001886
2018-05-18T00:00:00,NaN,0.019543235822386578,0.057379466582374354,0.29450489763692517,0.03397184733240517,9.042271768134867
2018-05-18T00:30:00,NaN,0.020801064229833317,0.04733997415212454,0.23003291046239854,0.03238167963857876,6.562198182377372
2018-05-18T01:00:00,NaN,0.020497805542840232,0.049709052217052525,0.25010949566505597,0.03062713705477948,6.606639537431965
2018-05-18T01:30:00,NaN,0.01325036857754776,0.06643574930113887,0.23424715231359683,0.017327187475991997,7.351415264680859
2018-05-18T02:00:00,NaN,0.01096364666005513,0.07958901383826517,0.2633877424921434,0.020666415012003326,6.374640594528768
2018-05-18T02:30:00,NaN,0.01723332604126696,0.05442498569940962,0.2677751103535021,0.01835690466501743,7.624356246195719
2018-05-18T03:00:00,NaN,0.017605856036670156,0.028501009994697214,0.28453337748631913,0.005915832069200154,9.044762010254692
2018-05-18T03:30:00,NaN,0.013016120251638034,0.05686569982095068,0.2403465943133267,0.021032606785117633,8.08910381838826
2018-05-18T04:00:00,NaN,0.008983517949670304,0.05114371954300012,0.24620298008538652,0.022639210677177,7.3262281938147
2018-05-18T04:30:00,NaN,0.016636929203406287,0.05135130682429218,0.2312724133160206,0.016679967680622857,6.598258631486094
2018-05-18T05:00:00,NaN,0.015684107775466923,0.053463813451707407,0.23467830339393408,0.014376340769064817,4.638955845924966
2018-05-18T05:30:00,NaN,0.014004313671407871,0.09858335203248121,0.16413899581615732,0.020780186527326428,3.004911879559709
2018-05-18T06:00:00,NaN,0.016826562692107423,0.10461845145665374,0.18644962245130722,0.024833964741855563,3.0655077165303024
2018-05-18T06:30:00,NaN,0.013194560903301752,0.07221418733726229,0.18329707563550832,0.02322988078384443,3.101678112254378
2018-05-18T07:00:00,NaN,0.024373979723204927,0.14763172493896987,0.18880676854690026,0.024920824200026635,2.9694798793601382
2018-05-18T07:30:00,NaN,0.025548711733917925,0.12896014872943282,0.2065628993224725,0.02458801955845862,2.8623050059992576
2018-05-18T08:00:00,NaN,0.024163256571408498,0.15334437616178148,0.18895353590855668,0.03178177376994433,2.998442955139056
2018-05-18T08:30:00,NaN,0.02642346169249208,0.09914465563883625,0.17069769828433307,0.028188387614413567,2.797796324065378
2018-05-18T09:00:00,0.11875747926955227,0.026312266796028657,0.14148105881961726,0.4104900033928261,0.02226652222469262,4.6023663856311465
2018-05-18T09:30:00,0.21869195644763187,0.02707522305206985,0.16967973590855256,0.3497172624468458,0.06924476280443612,5.993171754672818
2018-05-18T10:00:00,0.11299138348785287,0.021574946786776895,0.19654738226242255,0.20777917774646265,0.019171692049242937,5.343146774071118
2018-05-18T10:30:00,0.020304198824191592,0.015075496225805333,0.15077295477237165,0.16508092593284093,0.020407900997115775,3.7992618154998126
2018-05-18T11:00:00,NaN,0.014212389298391666,0.12709190614109003,0.16880111510384185,0.02090968493735125,4.289477932396572
2018-05-18T11:30:00,0.06939880220341185,0.012112784847215534,0.1454833143625015,0.17161177549070183,0.02193892355755494,3.801833313032874
2018-05-18T12:00:00,0.1194418946879205,0.022557490423113367,0.1607142935285452,0.15037566481295075,0.024740012045492595,3.488935240622063
2018-05-18T12:30:00,0.5404292805742336,0.031603163436633525,0.20679937596207823,0.14303053097178692,0.05033306827126312,4.420427022653628
2018-05-18T13:00:00,0.7607725908357941,0.00788081281862625,0.1781502376756165,0.16817647337753874,0.032275754947742714,4.043398226544846
2018-05-18T13:30:00,0.4888276521766588,0.015391512283850923,0.1948449405531751,0.1606654708325644,0.043048086983703826,4.337455988171902
2018-05-18T14:00:00,0.29440570531675864,0.025454049277130644,0.20755489338513228,0.16652759175595527,0.03314177117197078,4.281995503346726
2018-05-18T14:30:00,0.25860362386173413,0.00880788372727903,0.19458263000154935,0.18580682939244245,0.038324149431447775,4.256858808032726
2018-05-18T15:00:00,0.19518715570787748,0.011630923801675823,0.20727111263619633,0.18122890581324044,0.04390274127781614,4.548431649657533
2018-05-18T15:30:00,0.2678124106824803,0.023009810728164035,0.1794338866578736,0.20869911997303084,0.04090969713400458,4.602369211178334
2018-05-18T16:00:00,0.21578392472507768,0.023503880660401568,0.23343082664338613,0.21788492536022455,0.02731386890569854,5.151361301220325
2018-05-18T16:30:00,NaN,0.014244639417414148,0.08481040561478169,0.11861769149719398,0.01899877839398996,2.6337912430822286
2018-05-18T17:00:00,NaN,0.0067503714758833855,0.14075967572988576,0.1447224058862725,0.048468354559581296,3.600806196036095
2018-05-18T17:30:00,NaN,0.007195342853571864,0.1972485569169861,0.24271916525526413,0.04830385407114523,4.775890725813126
2018-05-18T18:00:00,5.86790443789979e-6,0.008280160130130292,0.1610511186817248,0.20880780830454782,0.04156037244498345,4.828644016486412
2018-05-18T18:30:00,0.085378727307855,0.011186391730581544,0.11883846397264226,0.23569595648034541,0.020315828610102667,4.607436897566256
2018-05-18T19:00:00,0.08335522864956396,0.011179776954461875,0.10599865679103404,0.20698351455813016,0.01937899155975061,4.773123198917691
2018-05-18T19:30:00,0.05534518811116311,0.016370001765485146,0.09996042756188352,0.21827757638652806,0.02049334333572078,5.196920956298073
2018-05-18T20:00:00,0.06466689024257379,0.01346900041666463,0.08935427376879465,0.21347354805271626,0.02128761743595565,4.968289701432352
2018-05-18T20:30:00,0.10404924890789394,0.018267193405355354,0.1297416584440173,0.20577228769502584,0.022487442920457307,4.695024671740263
2018-05-18T21:00:00,0.1526315236659637,0.016343886325442814,0.11221918818050136,0.1439706133289545,0.02621151107445861,3.626270156928906
2018-05-18T21:30:00,0.17042124308666418,0.013447705054007025,0.13310247261260102,0.15155014431532593,0.014542820662956034,3.3401857195032254
2018-05-18T22:00:00,0.06100210892716641,0.007614096187574725,0.08149481654073498,0.1891988150947232,0.025229457888726187,4.2717645570758975
2018-05-18T22:30:00,NaN,0.006306870755347739,0.07530168725754174,0.2086012902020356,0.027311368506849523,5.110584353544461
2018-05-18T23:00:00,NaN,0.018990855317345453,0.08977446723823196,0.19699946805275054,0.02390213997558846,5.2771757887745565
2018-05-18T23:30:00,NaN,0.010032809179262818,0.05920230538192492,0.15253804710071212,0.01737869146873928,4.072092392330144
2018-05-19T00:00:00,NaN,0.008523563898966921,0.0860426992335381,0.18528831515058014,0.013484227695262538,4.669797480707968
2018-05-19T00:30:00,0.04120404389997327,0.016757766551874893,0.07798508633557934,0.17577326176800248,0.02773125493797205,4.807432804246583
2018-05-19T01:00:00,NaN,0.0166504933812541,0.08638737365090157,0.19102254045681977,0.01641490340248358,5.12988162545636
2018-05-19T01:30:00,NaN,0.004794267131102532,0.07706135712154959,0.16541438343556794,0.017834991879848418,4.899425849921731
2018-05-19T02:00:00,NaN,0.021131626999891434,0.07448118776246787,0.16475537591044342,0.014871701109361011,4.827241461072712
2018-05-19T02:30:00,NaN,0.011712704112113708,0.07526456555983425,0.12762105828676942,0.013503877642108995,3.3131341517827386
2018-05-19T03:00:00,NaN,0.012885897069975078,0.0945678543025558,0.11734893194837753,0.0162609452153627,2.65325119267077
2018-05-19T03:30:00,NaN,0.012042572176693644,0.10177962740140215,0.16828691769653312,0.02889601202298819,2.946018922316874
2018-05-19T04:00:00,0.015994217117894827,0.01560293443342118,0.1277834396886813,0.15931438826289623,0.016551189851941088,2.6960240555838255
2018-05-19T04:30:00,0.028115754653875277,0.02071908673203628,0.08658807244310858,0.1495050970662976,0.02190289819381117,2.7645538649586627
2018-05-19T05:00:00,0.005493068592402196,0.021096961776405472,0.09667199756646386,0.1508736059154524,0.01672630616378267,2.907525928492622
2018-05-19T05:30:00,0.02409584366980187,0.015085990193676813,0.06445997480021451,0.07234643758133537,0.015431738066839873,1.972992895289467
2018-05-19T06:00:00,0.014354789107749441,0.008247769328821585,0.030583809391025858,0.07368708248905484,0.004607903239116846,1.5360424908986103
2018-05-19T06:30:00,NaN,0.016999786846870712,0.04778862195830416,0.06795942259557383,0.004968540224653232,2.11287252393394
2018-05-19T07:00:00,NaN,0.01446100761974824,0.06655504449039137,0.08190758430107432,0.005342968018694121,2.4885294437815704
2018-05-19T07:30:00,NaN,0.011931559938408616,0.0852524890943596,0.09580447809475684,0.005716019564629174,2.8628055977442615
2018-05-19T08:00:00,NaN,0.009811378507185135,0.03342733255064264,0.14042230502971878,0.013525577775926617,3.0399677872328588
2018-05-19T08:30:00,NaN,0.009326083620063009,0.06918572951309865,0.07820605313986381,0.006607178780533726,3.069570077734175
2018-05-19T09:00:00,NaN,0.008288215136160204,0.04628902808892271,0.07098594977411636,0.014694991748649003,3.3497386793194583
2018-05-19T09:30:00,NaN,0.01489179575073827,0.0555973625190412,0.06613662977358653,0.01715516362679904,3.4011585897431997
2018-05-19T10:00:00,NaN,0.011349753136148034,0.07111308766540822,0.08647489132059356,0.012275170694890494,3.0624210053372907
2018-05-19T10:30:00,NaN,0.018260133905668316,0.06213599371007531,0.0812225006393398,0.015778942100356363,3.069420349862484
2018-05-19T11:00:00,NaN,0.004853459226509873,0.06113226289311871,0.09983736491892192,0.009560675104110846,3.0858302889756395
2018-05-19T11:30:00,NaN,0.012388419972397667,0.09343961394740814,0.10511011415855831,0.01811577918688667,4.345000026872326
2018-05-19T12:00:00,NaN,0.013515834204066764,0.07062901745936916,0.12809984738693292,0.026600706169643027,5.656561104012173
2018-05-19T12:30:00,NaN,0.011959516952254976,0.0666432421703136,0.24696628405161142,0.02265546422104303,7.56285884002181
2018-05-19T13:00:00,NaN,0.011219489490687557,0.08702442684048085,0.26373042241066,0.018627249796224103,7.4833273896542165
2018-05-19T13:30:00,NaN,0.00844568507847828,0.09462081256656632,0.2070860278385358,0.04045832117320878,7.065473269647979
2018-05-19T14:00:00,NaN,0.022689554770439713,0.10781146824929624,0.2410300919785472,0.035290709488876595,6.402877152683908
2018-05-19T14:30:00,NaN,0.008585183724350014,0.06910216793244123,0.23228554487900885,0.04639052488070806,6.307172355384268
2018-05-19T15:00:00,NaN,0.008283742191037521,0.05177491806725422,0.2100416994692851,0.026764115343090863,6.5102524905568675
2018-05-19T15:30:00,NaN,-0.0012495497324289972,0.06539087948117195,0.19062535780575215,0.03449044370934463,6.193446770673389
2018-05-19T16:00:00,NaN,0.014960072343275245,0.06628166981853839,0.18081818649855558,0.01796438427429662,6.108256456074026
2018-05-19T16:30:00,NaN,0.021527512806110857,0.06517125944417557,0.18465115297788404,0.02403772889968928,6.475506409052282
2018-05-19T17:00:00,NaN,0.010751675224327264,0.05171864559851456,0.17061837600386545,0.02467615556495762,6.471177094673392
2018-05-19T17:30:00,NaN,0.0020827972596088895,0.043859756696550185,0.1826621190897872,0.019694405841066482,6.6161482986317495
2018-05-19T18:00:00,NaN,0.004799717139715483,0.04579168255299268,0.2201505868933227,0.025634383966304828,6.748411632794122
2018-05-19T18:30:00,NaN,0.007489170251042011,0.05187353950413727,0.2057821525151439,0.021582910349651343,6.364836619191538
2018-05-19T19:00:00,NaN,0.01738603460673137,0.06283244058789725,0.2502330892468425,0.017522862017991078,6.58385940274949
2018-05-19T19:30:00,NaN,0.012258697487392698,0.06088892966492252,0.2244875692351683,0.017157317532541308,7.3196216657733055
2018-05-19T20:00:00,NaN,0.006969493294638492,0.0438121443636792,0.21309632341097542,0.013679331003492005,8.146265553744362
2018-05-19T20:30:00,NaN,0.004444001824770113,0.06424496557856721,0.18823015792654008,0.033206990873014514,7.511861464879867
2018-05-19T21:00:00,NaN,0.011232163805767333,0.07647464048433643,0.16141225809324797,0.013404480056901131,5.179300961893163
2018-05-19T21:30:00,NaN,0.008190163664966789,0.07165619846042158,0.13974036023672962,0.023445395381223248,3.971454463420551
2018-05-19T22:00:00,NaN,0.01818355244897488,0.07339855686909644,0.11449614743645987,0.016772352704498603,4.4955765275724024
2018-05-19T22:30:00,NaN,0.010827368450860523,0.07912949377858715,0.12641153305631633,0.021735871257711484,4.2971779564162
2018-05-19T23:00:00,NaN,0.015113337013434567,0.08593400418922148,0.13700585752130442,0.029832782170829346,4.287961421701752
2018-05-19T23:30:00,NaN,0.018368266886492877,0.07564173134929754,0.16657756275899593,0.007566268273587996,3.7137657285332004
2018-05-20T00:00:00,0.06677727238062287,0.016262775320067615,0.07699117441418209,0.17917977601779125,0.025408678455855177,3.181898866227569
2018-05-20T00:30:00,0.008400456522549097,0.007229695896272697,0.09157497776036246,0.199760709024588,0.036067479813573604,3.2551548885111092
2018-05-20T01:00:00,NaN,-0.0017721880949941604,0.10610841643775779,0.2202705664793104,0.04668947136336442,3.3281579236135106
2018-05-20T01:30:00,0.4458284115147479,0.009095454404263037,0.15939091233834501,0.25523699802806454,0.0310091815335776,2.652100312936933
2018-05-20T02:00:00,0.908529032894532,0.028817084448365022,0.18746648143047503,0.3395641295476061,0.01625134455190145,2.496066678079072
2018-05-20T02:30:00,0.9039343998844425,0.022099713785034777,0.16689796222339603,0.3544008128050413,0.03202328386362481,2.724577099122996
2018-05-20T03:00:00,0.6552429490780372,0.019975871979399838,0.1961976162362603,0.32438051580354416,0.02435968595003393,2.790127810135991
2018-05-20T03:30:00,0.5015847316715843,0.02327556115722511,0.17488564335327775,0.3402238950637729,0.026575819935877508,2.7041691014515234
2018-05-20T04:00:00,0.5702448255971007,0.008232237459926656,0.17084314554182628,0.3556537030016018,0.04258387315695199,2.5007737292359544
2018-05-20T04:30:00,0.5019478934591508,0.022645545601787612,0.18291327199925714,0.3934968065314529,0.04408205835792811,2.8746104520096267
2018-05-20T05:00:00,0.3337154075138018,0.018732084788224437,0.13894009729875115,0.37632678374986306,0.020274698081014567,3.162783402497015
2018-05-20T05:30:00,0.4001504912741236,0.015824007193290503,0.181019857113934,0.3488227325874186,0.03127987582533297,2.899502257888234
2018-05-20T06:00:00,0.47481165459026486,0.010217245042590108,0.18712254925985725,0.3710815810130613,0.022178946698806414,2.9345741705913095
2018-05-20T06:30:00,0.3217161624645211,0.019243442767338734,0.09981782797550458,0.37494315016063545,0.024369347944865807,3.3086508994586454
2018-05-20T07:00:00,0.45411641359564436,0.022407708219819744,0.21824931554829105,0.3728472269422258,0.02935022433761593,2.6341011080789123
2018-05-20T07:30:00,0.3490444840474967,0.01754298360847319,0.13545769733104177,0.33227553900580825,0.0178296665898778,2.9062822007311366
2018-05-20T08:00:00,0.24178725967035192,0.02149750729261952,0.15394718205033897,0.3398045132905841,0.019409591423112632,3.061761659134702
2018-05-20T08:30:00,0.09302606378831707,0.022065872342943847,0.13784261386614752,0.26192922855438694,0.03713470622356949,2.8961123285288384
2018-05-20T09:00:00,0.22993065344824234,0.024844730636040504,0.14619055812865073,0.21422513079405892,0.04234382772131142,2.2140217978127716
2018-05-20T09:30:00,0.3240609541959571,0.01750175042757225,0.18007664576672866,0.2166014639842665,0.03162721891205471,2.2246921183658874
2018-05-20T10:00:00,0.03748738623888076,0.02153613453173635,0.11078845559989225,0.21760100028082457,0.03431980432039481,2.983541280288071
2018-05-20T10:30:00,0.06078287337417881,0.013353327711230783,0.05366502412461315,0.17819264318048642,0.03454621639575804,2.9226092048656285
2018-05-20T11:00:00,0.0769403349387291,0.005853373034766041,0.08031581446738573,0.16669539790634524,0.016903874463142125,2.898273453682781
2018-05-20T11:30:00,0.1136392898145501,0.015559290130578225,0.09035786931432267,0.14022739580408144,0.02641685297277055,3.158534384835485
2018-05-20T12:00:00,NaN,0.012638936515014493,0.05751742349220938,0.1655721188269203,0.02410219157702238,3.2383953669504097
2018-05-20T12:30:00,0.0060181291660188815,0.010126448158917724,0.09033765482126441,0.17669124836413685,0.029075631562671057,3.44346581121131
2018-05-20T13:00:00,NaN,0.011832316707272073,0.12581400422809136,0.1575062423060982,0.030292526169855852,3.5249345697630554
2018-05-20T13:30:00,0.21398997371855438,0.009274510811330999,0.09805160181973162,0.15982443920337847,0.02587877805643036,3.407694675466746
2018-05-20T14:00:00,0.08132076221977481,0.013791545597206582,0.06823561128181618,0.19274581993129591,0.039181615126924536,3.528315408649814
2018-05-20T14:30:00,0.16515409187502184,0.009251349475419973,0.08743359880615786,0.2076650055448916,0.04266566202165603,3.667136988647678
2018-05-20T15:00:00,0.07824102400321074,0.01853098348409949,0.11874932448816762,0.2223026123414946,0.028822385015200028,3.92295800384722
2018-05-20T15:30:00,0.010722440715029669,0.010744779212190648,0.13732252041770476,0.22672441943136992,0.052678925161780306,3.8032064980647036
2018-05-20T16:00:00,0.09675134870976516,0.014509919509295791,0.19734894831959746,0.279890971990825,0.03898273114963097,4.149344118898897
2018-05-20T16:30:00,0.07692963677114585,0.09681778229709895,0.1838952673536393,0.3534036952070698,0.048543858478044086,4.808507023369279
2018-05-20T17:00:00,0.20848941375448785,0.04030602094917059,0.1561024923085961,0.2343869021357821,0.045383742284553504,3.8007074813577426
2018-05-20T17:30:00,0.4600490980588841,0.004641859185348926,0.16325616773194623,0.2548265600976469,0.04818699600629732,3.4907641176425903
2018-05-20T18:00:00,0.050198224382793796,0.007134125916447875,0.13107124037597473,0.2116893824250014,0.018193904646424647,3.2672003457325025
2018-05-20T18:30:00,0.15575208666494086,0.018761055352884932,0.07877694834743511,0.17942062887540164,0.018653035872147495,3.081722461820123
2018-05-20T19:00:00,NaN,0.018186532815876094,0.04447375619261603,0.19507120514173135,0.01806314036728051,4.081017896139391
2018-05-20T19:30:00,NaN,0.006072580599960369,0.044697504505647884,0.18588478270455153,0.00909674106315749,5.016412235077936
2018-05-20T20:00:00,NaN,0.008799092997897193,0.09643295174861549,0.22653135768382776,0.02990909996691648,5.301624057541512
2018-05-20T20:30:00,NaN,0.010927130689722675,0.07047427237777987,0.15871452487474466,0.03378969072103295,5.5646217300793674
2018-05-20T21:00:00,NaN,0.020120286077114972,0.06782403509584485,0.1827974212767349,0.02358135148743723,4.923483645142482
2018-05-20T21:30:00,NaN,0.018825357458532952,0.07817060207658295,0.18043065779384335,0.014234974276975749,5.156995477273084
2018-05-20T22:00:00,NaN,0.011425611020431305,0.09702616109702993,0.1555471804970056,0.012525520308226656,5.247108334224841
2018-05-20T22:30:00,NaN,0.007394290223224328,0.08564847004274151,0.2278822821764869,0.028826965299333207,5.227151300558648
2018-05-20T23:00:00,NaN,0.014134655839297938,0.077058845258835,0.17667774194227587,0.00733854180900348,4.705884903279938
